lamda	 DiffPhase
405.574010 -1.954084e-05 
405.580010 -1.954063e-05 
405.586010 -1.954042e-05 
405.592010 -1.954021e-05 
405.598010 -1.954001e-05 
405.604010 -1.953980e-05 
405.610010 -1.953960e-05 
405.616010 -1.953940e-05 
405.622010 -1.953921e-05 
405.628010 -1.953901e-05 
405.634010 -1.953882e-05 
405.640010 -1.953862e-05 
405.646010 -1.953843e-05 
405.652010 -1.953825e-05 
405.658010 -1.953806e-05 
405.664010 -1.953787e-05 
405.670010 -1.953769e-05 
405.676010 -1.953751e-05 
405.682010 -1.953733e-05 
405.688010 -1.953715e-05 
405.694010 -1.953698e-05 
405.700010 -1.953680e-05 
405.706010 -1.953663e-05 
405.712010 -1.953646e-05 
405.718010 -1.953629e-05 
405.724010 -1.953612e-05 
405.730010 -1.953596e-05 
405.736010 -1.953579e-05 
405.742010 -1.953563e-05 
405.748010 -1.953547e-05 
405.754010 -1.953531e-05 
405.760010 -1.953515e-05 
405.766010 -1.953499e-05 
405.772010 -1.953483e-05 
405.778010 -1.953468e-05 
405.784010 -1.953453e-05 
405.790010 -1.953437e-05 
405.796010 -1.953422e-05 
405.802010 -1.953407e-05 
405.808010 -1.953393e-05 
405.814010 -1.953378e-05 
405.820010 -1.953363e-05 
405.826010 -1.953349e-05 
405.832010 -1.953334e-05 
405.838010 -1.953320e-05 
405.844010 -1.953306e-05 
405.850010 -1.953292e-05 
405.856010 -1.953278e-05 
405.862010 -1.953264e-05 
405.868010 -1.953250e-05 
405.874010 -1.953237e-05 
405.880010 -1.953223e-05 
405.886010 -1.953209e-05 
405.892010 -1.953196e-05 
405.898010 -1.953183e-05 
405.904010 -1.953169e-05 
405.910010 -1.953156e-05 
405.916010 -1.953143e-05 
405.922010 -1.953130e-05 
405.928010 -1.953117e-05 
405.934010 -1.953104e-05 
405.940010 -1.953092e-05 
405.946010 -1.953079e-05 
405.952010 -1.953066e-05 
405.958010 -1.953053e-05 
405.964010 -1.953041e-05 
405.970010 -1.953028e-05 
405.976010 -1.953016e-05 
405.982010 -1.953003e-05 
405.988010 -1.952991e-05 
405.994010 -1.952979e-05 
406.000010 -1.952966e-05 
406.006010 -1.952954e-05 
406.012010 -1.952942e-05 
406.018010 -1.952930e-05 
406.024010 -1.952917e-05 
406.030010 -1.952905e-05 
406.036010 -1.952893e-05 
406.042010 -1.952881e-05 
406.048010 -1.952869e-05 
406.054010 -1.952857e-05 
406.060010 -1.952845e-05 
406.066010 -1.952833e-05 
406.072010 -1.952820e-05 
406.078010 -1.952808e-05 
406.084010 -1.952796e-05 
406.090010 -1.952784e-05 
406.096010 -1.952772e-05 
406.102010 -1.952760e-05 
406.108010 -1.952748e-05 
406.114010 -1.952736e-05 
406.120010 -1.952724e-05 
406.126010 -1.952712e-05 
406.132010 -1.952699e-05 
406.138010 -1.952687e-05 
406.144010 -1.952675e-05 
406.150010 -1.952663e-05 
406.156010 -1.952650e-05 
406.162010 -1.952638e-05 
406.168010 -1.952626e-05 
406.174010 -1.952613e-05 
406.180010 -1.952601e-05 
406.186010 -1.952589e-05 
406.192010 -1.952576e-05 
406.198010 -1.952563e-05 
406.204010 -1.952551e-05 
406.210010 -1.952538e-05 
406.216010 -1.952525e-05 
406.222010 -1.952513e-05 
406.228010 -1.952500e-05 
406.234010 -1.952487e-05 
406.240010 -1.952474e-05 
406.246010 -1.952461e-05 
406.252010 -1.952447e-05 
406.258010 -1.952434e-05 
406.264010 -1.952421e-05 
406.270010 -1.952408e-05 
406.276010 -1.952394e-05 
406.282010 -1.952381e-05 
406.288010 -1.952367e-05 
406.294010 -1.952353e-05 
406.300010 -1.952339e-05 
406.306010 -1.952325e-05 
406.312010 -1.952311e-05 
406.318010 -1.952297e-05 
406.324010 -1.952283e-05 
406.330010 -1.952269e-05 
406.336010 -1.952254e-05 
406.342010 -1.952240e-05 
406.348010 -1.952225e-05 
406.354010 -1.952210e-05 
406.360010 -1.952195e-05 
406.366010 -1.952180e-05 
406.372010 -1.952165e-05 
406.378010 -1.952150e-05 
406.384010 -1.952134e-05 
406.390010 -1.952119e-05 
406.396010 -1.952103e-05 
406.402010 -1.952087e-05 
406.408010 -1.952071e-05 
406.414010 -1.952055e-05 
406.420010 -1.952039e-05 
406.426010 -1.952022e-05 
406.432010 -1.952006e-05 
406.438010 -1.951989e-05 
406.444010 -1.951972e-05 
406.450010 -1.951955e-05 
406.456010 -1.951938e-05 
406.462010 -1.951920e-05 
406.468010 -1.951903e-05 
406.474010 -1.951885e-05 
406.480010 -1.951867e-05 
406.486010 -1.951849e-05 
406.492010 -1.951831e-05 
406.498010 -1.951813e-05 
406.504010 -1.951794e-05 
406.510010 -1.951775e-05 
406.516010 -1.951757e-05 
406.522010 -1.951737e-05 
406.528010 -1.951718e-05 
406.534010 -1.951699e-05 
406.540010 -1.951679e-05 
406.546010 -1.951659e-05 
406.552010 -1.951639e-05 
406.558010 -1.951619e-05 
406.564010 -1.951598e-05 
406.570010 -1.951578e-05 
406.576010 -1.951557e-05 
406.582010 -1.951536e-05 
406.588010 -1.951515e-05 
406.594010 -1.951493e-05 
406.600010 -1.951471e-05 
406.606010 -1.951449e-05 
406.612010 -1.951427e-05 
406.618010 -1.951405e-05 
406.624010 -1.951382e-05 
406.630010 -1.951360e-05 
406.636010 -1.951336e-05 
406.642010 -1.951313e-05 
406.648010 -1.951290e-05 
406.654010 -1.951266e-05 
406.660010 -1.951242e-05 
406.666010 -1.951218e-05 
406.672010 -1.951193e-05 
406.678010 -1.951169e-05 
406.684010 -1.951144e-05 
406.690010 -1.951119e-05 
406.696010 -1.951093e-05 
406.702010 -1.951068e-05 
406.708010 -1.951042e-05 
406.714010 -1.951016e-05 
406.720010 -1.950989e-05 
406.726010 -1.950963e-05 
406.732010 -1.950936e-05 
406.738010 -1.950909e-05 
406.744010 -1.950881e-05 
406.750010 -1.950854e-05 
406.756010 -1.950826e-05 
406.762010 -1.950797e-05 
406.768010 -1.950769e-05 
406.774010 -1.950740e-05 
406.780010 -1.950711e-05 
406.786010 -1.950682e-05 
406.792010 -1.950652e-05 
406.798010 -1.950623e-05 
406.804010 -1.950593e-05 
406.810010 -1.950562e-05 
406.816010 -1.950532e-05 
406.822010 -1.950501e-05 
406.828010 -1.950469e-05 
406.834010 -1.950438e-05 
406.840010 -1.950406e-05 
406.846010 -1.950374e-05 
406.852010 -1.950342e-05 
406.858010 -1.950309e-05 
406.864010 -1.950276e-05 
406.870010 -1.950243e-05 
406.876010 -1.950209e-05 
406.882010 -1.950176e-05 
406.888010 -1.950141e-05 
406.894010 -1.950107e-05 
406.900010 -1.950072e-05 
406.906010 -1.950037e-05 
406.912010 -1.950002e-05 
406.918010 -1.949966e-05 
406.924010 -1.949931e-05 
406.930010 -1.949894e-05 
406.936010 -1.949858e-05 
406.942010 -1.949821e-05 
406.948010 -1.949784e-05 
406.954010 -1.949746e-05 
406.960010 -1.949709e-05 
406.966010 -1.949671e-05 
406.972010 -1.949632e-05 
406.978010 -1.949593e-05 
406.984010 -1.949554e-05 
406.990010 -1.949515e-05 
406.996010 -1.949475e-05 
407.002010 -1.949435e-05 
407.008010 -1.949395e-05 
407.014010 -1.949355e-05 
407.020010 -1.949314e-05 
407.026010 -1.949272e-05 
407.032010 -1.949231e-05 
407.038010 -1.949189e-05 
407.044010 -1.949147e-05 
407.050010 -1.949104e-05 
407.056010 -1.949061e-05 
407.062010 -1.949018e-05 
407.068010 -1.948975e-05 
407.074010 -1.948931e-05 
407.080010 -1.948887e-05 
407.086010 -1.948842e-05 
407.092010 -1.948797e-05 
407.098010 -1.948752e-05 
407.104010 -1.948707e-05 
407.110010 -1.948661e-05 
407.116010 -1.948615e-05 
407.122010 -1.948568e-05 
407.128010 -1.948521e-05 
407.134010 -1.948474e-05 
407.140010 -1.948427e-05 
407.146010 -1.948379e-05 
407.152010 -1.948330e-05 
407.158010 -1.948282e-05 
407.164010 -1.948233e-05 
407.170010 -1.948184e-05 
407.176010 -1.948134e-05 
407.182010 -1.948085e-05 
407.188010 -1.948034e-05 
407.194010 -1.947984e-05 
407.200010 -1.947933e-05 
407.206010 -1.947882e-05 
407.212010 -1.947830e-05 
407.218010 -1.947778e-05 
407.224010 -1.947726e-05 
407.230010 -1.947673e-05 
407.236010 -1.947620e-05 
407.242010 -1.947567e-05 
407.248010 -1.947514e-05 
407.254010 -1.947460e-05 
407.260010 -1.947405e-05 
407.266010 -1.947351e-05 
407.272010 -1.947296e-05 
407.278010 -1.947240e-05 
407.284010 -1.947185e-05 
407.290010 -1.947129e-05 
407.296010 -1.947072e-05 
407.302010 -1.947016e-05 
407.308010 -1.946959e-05 
407.314010 -1.946901e-05 
407.320010 -1.946844e-05 
407.326010 -1.946786e-05 
407.332010 -1.946727e-05 
407.338010 -1.946668e-05 
407.344010 -1.946609e-05 
407.350010 -1.946550e-05 
407.356010 -1.946490e-05 
407.362010 -1.946430e-05 
407.368010 -1.946370e-05 
407.374010 -1.946309e-05 
407.380010 -1.946248e-05 
407.386010 -1.946186e-05 
407.392010 -1.946124e-05 
407.398010 -1.946062e-05 
407.404010 -1.946000e-05 
407.410010 -1.945937e-05 
407.416010 -1.945874e-05 
407.422010 -1.945810e-05 
407.428010 -1.945747e-05 
407.434010 -1.945682e-05 
407.440010 -1.945618e-05 
407.446010 -1.945553e-05 
407.452010 -1.945488e-05 
407.458010 -1.945422e-05 
407.464010 -1.945357e-05 
407.470010 -1.945290e-05 
407.476010 -1.945224e-05 
407.482010 -1.945157e-05 
407.488010 -1.945090e-05 
407.494010 -1.945023e-05 
407.500010 -1.944955e-05 
407.506010 -1.944887e-05 
407.512010 -1.944818e-05 
407.518010 -1.944749e-05 
407.524010 -1.944680e-05 
407.530010 -1.944611e-05 
407.536010 -1.944541e-05 
407.542010 -1.944471e-05 
407.548010 -1.944400e-05 
407.554010 -1.944330e-05 
407.560010 -1.944259e-05 
407.566010 -1.944187e-05 
407.572010 -1.944115e-05 
407.578010 -1.944043e-05 
407.584010 -1.943971e-05 
407.590010 -1.943898e-05 
407.596010 -1.943825e-05 
407.602010 -1.943752e-05 
407.608010 -1.943678e-05 
407.614010 -1.943604e-05 
407.620010 -1.943530e-05 
407.626010 -1.943456e-05 
407.632010 -1.943381e-05 
407.638010 -1.943306e-05 
407.644010 -1.943230e-05 
407.650010 -1.943154e-05 
407.656010 -1.943078e-05 
407.662010 -1.943002e-05 
407.668010 -1.942925e-05 
407.674010 -1.942848e-05 
407.680010 -1.942771e-05 
407.686010 -1.942693e-05 
407.692010 -1.942615e-05 
407.698010 -1.942537e-05 
407.704010 -1.942459e-05 
407.710010 -1.942380e-05 
407.716010 -1.942301e-05 
407.722010 -1.942222e-05 
407.728010 -1.942142e-05 
407.734010 -1.942062e-05 
407.740010 -1.941982e-05 
407.746010 -1.941901e-05 
407.752010 -1.941820e-05 
407.758010 -1.941739e-05 
407.764010 -1.941658e-05 
407.770010 -1.941576e-05 
407.776010 -1.941494e-05 
407.782010 -1.941412e-05 
407.788010 -1.941330e-05 
407.794010 -1.941247e-05 
407.800010 -1.941164e-05 
407.806010 -1.941081e-05 
407.812010 -1.940997e-05 
407.818010 -1.940913e-05 
407.824010 -1.940829e-05 
407.830010 -1.940745e-05 
407.836010 -1.940660e-05 
407.842010 -1.940575e-05 
407.848010 -1.940490e-05 
407.854010 -1.940405e-05 
407.860010 -1.940319e-05 
407.866010 -1.940233e-05 
407.872010 -1.940147e-05 
407.878010 -1.940061e-05 
407.884010 -1.939974e-05 
407.890010 -1.939887e-05 
407.896010 -1.939800e-05 
407.902010 -1.939713e-05 
407.908010 -1.939625e-05 
407.914010 -1.939537e-05 
407.920010 -1.939449e-05 
407.926010 -1.939361e-05 
407.932010 -1.939272e-05 
407.938010 -1.939184e-05 
407.944010 -1.939094e-05 
407.950010 -1.939005e-05 
407.956010 -1.938916e-05 
407.962010 -1.938826e-05 
407.968010 -1.938736e-05 
407.974010 -1.938646e-05 
407.980010 -1.938556e-05 
407.986010 -1.938465e-05 
407.992010 -1.938374e-05 
407.998010 -1.938283e-05 
408.004010 -1.938192e-05 
408.010010 -1.938101e-05 
408.016010 -1.938009e-05 
408.022010 -1.937917e-05 
408.028010 -1.937825e-05 
408.034010 -1.937733e-05 
408.040010 -1.937641e-05 
408.046010 -1.937548e-05 
408.052010 -1.937455e-05 
408.058010 -1.937362e-05 
408.064010 -1.937269e-05 
408.070010 -1.937176e-05 
408.076010 -1.937082e-05 
408.082010 -1.936988e-05 
408.088010 -1.936894e-05 
408.094010 -1.936800e-05 
408.100010 -1.936706e-05 
408.106010 -1.936612e-05 
408.112010 -1.936517e-05 
408.118010 -1.936422e-05 
408.124010 -1.936327e-05 
408.130010 -1.936232e-05 
408.136010 -1.936137e-05 
408.142010 -1.936041e-05 
408.148010 -1.935946e-05 
408.154010 -1.935850e-05 
408.160010 -1.935754e-05 
408.166010 -1.935658e-05 
408.172010 -1.935562e-05 
408.178010 -1.935466e-05 
408.184010 -1.935369e-05 
408.190010 -1.935273e-05 
408.196010 -1.935176e-05 
408.202010 -1.935079e-05 
408.208010 -1.934982e-05 
408.214010 -1.934885e-05 
408.220010 -1.934787e-05 
408.226010 -1.934690e-05 
408.232010 -1.934592e-05 
408.238010 -1.934495e-05 
408.244010 -1.934397e-05 
408.250010 -1.934299e-05 
408.256010 -1.934201e-05 
408.262010 -1.934103e-05 
408.268010 -1.934005e-05 
408.274010 -1.933906e-05 
408.280010 -1.933808e-05 
408.286010 -1.933709e-05 
408.292010 -1.933611e-05 
408.298010 -1.933512e-05 
408.304010 -1.933413e-05 
408.310010 -1.933314e-05 
408.316010 -1.933215e-05 
408.322010 -1.933116e-05 
408.328010 -1.933017e-05 
408.334010 -1.932918e-05 
408.340010 -1.932818e-05 
408.346010 -1.932719e-05 
408.352010 -1.932620e-05 
408.358010 -1.932520e-05 
408.364010 -1.932420e-05 
408.370010 -1.932321e-05 
408.376010 -1.932221e-05 
408.382010 -1.932121e-05 
408.388010 -1.932021e-05 
408.394010 -1.931921e-05 
408.400010 -1.931821e-05 
408.406010 -1.931721e-05 
408.412010 -1.931621e-05 
408.418010 -1.931521e-05 
408.424010 -1.931421e-05 
408.430010 -1.931320e-05 
408.436010 -1.931220e-05 
408.442010 -1.931120e-05 
408.448010 -1.931019e-05 
408.454010 -1.930919e-05 
408.460010 -1.930819e-05 
408.466010 -1.930718e-05 
408.472010 -1.930618e-05 
408.478010 -1.930517e-05 
408.484010 -1.930417e-05 
408.490010 -1.930316e-05 
408.496010 -1.930216e-05 
408.502010 -1.930115e-05 
408.508010 -1.930015e-05 
408.514010 -1.929914e-05 
408.520010 -1.929814e-05 
408.526010 -1.929713e-05 
408.532010 -1.929612e-05 
408.538010 -1.929512e-05 
408.544010 -1.929411e-05 
408.550010 -1.929311e-05 
408.556010 -1.929210e-05 
408.562010 -1.929110e-05 
408.568010 -1.929009e-05 
408.574010 -1.928909e-05 
408.580010 -1.928808e-05 
408.586010 -1.928708e-05 
408.592010 -1.928607e-05 
408.598010 -1.928507e-05 
408.604010 -1.928407e-05 
408.610010 -1.928306e-05 
408.616010 -1.928206e-05 
408.622010 -1.928106e-05 
408.628010 -1.928006e-05 
408.634010 -1.927906e-05 
408.640010 -1.927806e-05 
408.646010 -1.927705e-05 
408.652010 -1.927605e-05 
408.658010 -1.927506e-05 
408.664010 -1.927406e-05 
408.670010 -1.927306e-05 
408.676010 -1.927206e-05 
408.682010 -1.927106e-05 
408.688010 -1.927007e-05 
408.694010 -1.926907e-05 
408.700010 -1.926808e-05 
408.706010 -1.926708e-05 
408.712010 -1.926609e-05 
408.718010 -1.926510e-05 
408.724010 -1.926411e-05 
408.730010 -1.926311e-05 
408.736010 -1.926212e-05 
408.742010 -1.926114e-05 
408.748010 -1.926015e-05 
408.754010 -1.925916e-05 
408.760010 -1.925817e-05 
408.766010 -1.925719e-05 
408.772010 -1.925620e-05 
408.778010 -1.925522e-05 
408.784010 -1.925424e-05 
408.790010 -1.925326e-05 
408.796010 -1.925228e-05 
408.802010 -1.925130e-05 
408.808010 -1.925032e-05 
408.814010 -1.924934e-05 
408.820010 -1.924837e-05 
408.826010 -1.924739e-05 
408.832010 -1.924642e-05 
408.838010 -1.924545e-05 
408.844010 -1.924448e-05 
408.850010 -1.924351e-05 
408.856010 -1.924254e-05 
408.862010 -1.924158e-05 
408.868010 -1.924061e-05 
408.874010 -1.923965e-05 
408.880010 -1.923869e-05 
408.886010 -1.923772e-05 
408.892010 -1.923677e-05 
408.898010 -1.923581e-05 
408.904010 -1.923485e-05 
408.910010 -1.923390e-05 
408.916010 -1.923294e-05 
408.922010 -1.923199e-05 
408.928010 -1.923104e-05 
408.934010 -1.923009e-05 
408.940010 -1.922915e-05 
408.946010 -1.922820e-05 
408.952010 -1.922726e-05 
408.958010 -1.922632e-05 
408.964010 -1.922538e-05 
408.970010 -1.922444e-05 
408.976010 -1.922350e-05 
408.982010 -1.922257e-05 
408.988010 -1.922164e-05 
408.994010 -1.922071e-05 
409.000010 -1.921978e-05 
409.006010 -1.921885e-05 
409.012010 -1.921793e-05 
409.018010 -1.921700e-05 
409.024010 -1.921608e-05 
409.030010 -1.921516e-05 
409.036010 -1.921425e-05 
409.042010 -1.921333e-05 
409.048010 -1.921242e-05 
409.054010 -1.921151e-05 
409.060010 -1.921060e-05 
409.066010 -1.920969e-05 
409.072010 -1.920878e-05 
409.078010 -1.920788e-05 
409.084010 -1.920698e-05 
409.090010 -1.920608e-05 
409.096010 -1.920519e-05 
409.102010 -1.920429e-05 
409.108010 -1.920340e-05 
409.114010 -1.920251e-05 
409.120010 -1.920162e-05 
409.126010 -1.920074e-05 
409.132010 -1.919985e-05 
409.138010 -1.919897e-05 
409.144010 -1.919810e-05 
409.150010 -1.919722e-05 
409.156010 -1.919635e-05 
409.162010 -1.919547e-05 
409.168010 -1.919461e-05 
409.174010 -1.919374e-05 
409.180010 -1.919288e-05 
409.186010 -1.919201e-05 
409.192010 -1.919115e-05 
409.198010 -1.919030e-05 
409.204010 -1.918944e-05 
409.210010 -1.918859e-05 
409.216010 -1.918774e-05 
409.222010 -1.918690e-05 
409.228010 -1.918605e-05 
409.234010 -1.918521e-05 
409.240010 -1.918437e-05 
409.246010 -1.918354e-05 
409.252010 -1.918270e-05 
409.258010 -1.918187e-05 
409.264010 -1.918104e-05 
409.270010 -1.918022e-05 
409.276010 -1.917939e-05 
409.282010 -1.917857e-05 
409.288010 -1.917776e-05 
409.294010 -1.917694e-05 
409.300010 -1.917613e-05 
409.306010 -1.917532e-05 
409.312010 -1.917451e-05 
409.318010 -1.917371e-05 
409.324010 -1.917291e-05 
409.330010 -1.917211e-05 
409.336010 -1.917131e-05 
409.342010 -1.917052e-05 
409.348010 -1.916973e-05 
409.354010 -1.916894e-05 
409.360010 -1.916816e-05 
409.366010 -1.916738e-05 
409.372010 -1.916660e-05 
409.378010 -1.916582e-05 
409.384010 -1.916505e-05 
409.390010 -1.916428e-05 
409.396010 -1.916351e-05 
409.402010 -1.916275e-05 
409.408010 -1.916199e-05 
409.414010 -1.916123e-05 
409.420010 -1.916048e-05 
409.426010 -1.915972e-05 
409.432010 -1.915898e-05 
409.438010 -1.915823e-05 
409.444010 -1.915749e-05 
409.450010 -1.915675e-05 
409.456010 -1.915601e-05 
409.462010 -1.915528e-05 
409.468010 -1.915454e-05 
409.474010 -1.915382e-05 
409.480010 -1.915309e-05 
409.486010 -1.915237e-05 
409.492010 -1.915165e-05 
409.498010 -1.915094e-05 
409.504010 -1.915022e-05 
409.510010 -1.914951e-05 
409.516010 -1.914881e-05 
409.522010 -1.914810e-05 
409.528010 -1.914740e-05 
409.534010 -1.914671e-05 
409.540010 -1.914601e-05 
409.546010 -1.914532e-05 
409.552010 -1.914464e-05 
409.558010 -1.914395e-05 
409.564010 -1.914327e-05 
409.570010 -1.914259e-05 
409.576010 -1.914192e-05 
409.582010 -1.914125e-05 
409.588010 -1.914058e-05 
409.594010 -1.913991e-05 
409.600010 -1.913925e-05 
409.606010 -1.913859e-05 
409.612010 -1.913794e-05 
409.618010 -1.913728e-05 
409.624010 -1.913664e-05 
409.630010 -1.913599e-05 
409.636010 -1.913535e-05 
409.642010 -1.913471e-05 
409.648010 -1.913407e-05 
409.654010 -1.913344e-05 
409.660010 -1.913281e-05 
409.666010 -1.913218e-05 
409.672010 -1.913156e-05 
409.678010 -1.913094e-05 
409.684010 -1.913032e-05 
409.690010 -1.912971e-05 
409.696010 -1.912910e-05 
409.702010 -1.912849e-05 
409.708010 -1.912789e-05 
409.714010 -1.912729e-05 
409.720010 -1.912669e-05 
409.726010 -1.912610e-05 
409.732010 -1.912551e-05 
409.738010 -1.912492e-05 
409.744010 -1.912434e-05 
409.750010 -1.912375e-05 
409.756010 -1.912318e-05 
409.762010 -1.912260e-05 
409.768010 -1.912203e-05 
409.774010 -1.912146e-05 
409.780010 -1.912090e-05 
409.786010 -1.912034e-05 
409.792010 -1.911978e-05 
409.798010 -1.911923e-05 
409.804010 -1.911868e-05 
409.810010 -1.911813e-05 
409.816010 -1.911758e-05 
409.822010 -1.911704e-05 
409.828010 -1.911650e-05 
409.834010 -1.911597e-05 
409.840010 -1.911544e-05 
409.846010 -1.911491e-05 
409.852010 -1.911438e-05 
409.858010 -1.911386e-05 
409.864010 -1.911334e-05 
409.870010 -1.911283e-05 
409.876010 -1.911232e-05 
409.882010 -1.911181e-05 
409.888010 -1.911130e-05 
409.894010 -1.911080e-05 
409.900010 -1.911030e-05 
409.906010 -1.910980e-05 
409.912010 -1.910931e-05 
409.918010 -1.910882e-05 
409.924010 -1.910833e-05 
409.930010 -1.910785e-05 
409.936010 -1.910737e-05 
409.942010 -1.910689e-05 
409.948010 -1.910642e-05 
409.954010 -1.910595e-05 
409.960010 -1.910548e-05 
409.966010 -1.910502e-05 
409.972010 -1.910456e-05 
409.978010 -1.910410e-05 
409.984010 -1.910365e-05 
409.990010 -1.910320e-05 
409.996010 -1.910275e-05 
410.002010 -1.910230e-05 
410.008010 -1.910186e-05 
410.014010 -1.910142e-05 
410.020010 -1.910099e-05 
410.026010 -1.910055e-05 
410.032010 -1.910012e-05 
410.038010 -1.909970e-05 
410.044010 -1.909927e-05 
410.050010 -1.909885e-05 
410.056010 -1.909844e-05 
410.062010 -1.909802e-05 
410.068010 -1.909761e-05 
410.074010 -1.909720e-05 
410.080010 -1.909680e-05 
410.086010 -1.909640e-05 
410.092010 -1.909600e-05 
410.098010 -1.909560e-05 
410.104010 -1.909521e-05 
410.110010 -1.909482e-05 
410.116010 -1.909443e-05 
410.122010 -1.909405e-05 
410.128010 -1.909367e-05 
410.134010 -1.909329e-05 
410.140010 -1.909291e-05 
410.146010 -1.909254e-05 
410.152010 -1.909217e-05 
410.158010 -1.909181e-05 
410.164010 -1.909144e-05 
410.170010 -1.909108e-05 
410.176010 -1.909072e-05 
410.182010 -1.909037e-05 
410.188010 -1.909002e-05 
410.194010 -1.908967e-05 
410.200010 -1.908932e-05 
410.206010 -1.908898e-05 
410.212010 -1.908864e-05 
410.218010 -1.908830e-05 
410.224010 -1.908796e-05 
410.230010 -1.908763e-05 
410.236010 -1.908730e-05 
410.242010 -1.908697e-05 
410.248010 -1.908665e-05 
410.254010 -1.908633e-05 
410.260010 -1.908601e-05 
410.266010 -1.908569e-05 
410.272010 -1.908538e-05 
410.278010 -1.908507e-05 
410.284010 -1.908476e-05 
410.290010 -1.908445e-05 
410.296010 -1.908415e-05 
410.302010 -1.908385e-05 
410.308010 -1.908355e-05 
410.314010 -1.908326e-05 
410.320010 -1.908296e-05 
410.326010 -1.908267e-05 
410.332010 -1.908239e-05 
410.338010 -1.908210e-05 
410.344010 -1.908182e-05 
410.350010 -1.908154e-05 
410.356010 -1.908126e-05 
410.362010 -1.908098e-05 
410.368010 -1.908071e-05 
410.374010 -1.908044e-05 
410.380010 -1.908017e-05 
410.386010 -1.907990e-05 
