lamda, Trans, TransPhase, Ref, RefPhase
949.27001,0.954194,-156.644809,0.045806,-28.720931
949.30001,0.62037,171.524751,0.37963,-60.552569
949.33001,0.3939115,151.717736,0.606088,-80.360783
949.36001,0.2987447,138.117996,0.701255,-93.961722
949.39001,0.2763487,126.759941,0.723651,-105.320975
949.42001,0.3113443,115.162324,0.688656,-116.91979
949.45001,0.4276883,100.680178,0.572312,-131.403134
949.48001,0.689407,78.835252,0.310593,-153.249258
949.51001,0.9909331,44.339825,0.009067,172.254117
949.54001,0.8046711,6.618853,0.195329,-45.468053
949.57001,0.492582,-18.933757,0.507418,-71.02186
949.60001,0.3374795,-35.154069,0.66252,-87.24337
949.63001,0.2810305,-47.333882,0.718969,-99.424381
949.66001,0.2851133,-58.515057,0.714887,-110.606753
949.69001,0.3525114,-71.05744,0.647489,-123.150334
949.72001,0.5279787,-88.24446,0.472021,-140.338551
949.75001,0.8566166,-115.669594,0.143383,-167.764883
949.78001,0.9679235,-154.247801,0.032077,-26.344287
949.81001,0.6407414,173.117204,0.359259,-58.980479
949.84001,0.4037467,152.73466,0.596253,-79.36422
949.87001,0.302374,138.892325,0.697626,-93.207753
949.90001,0.2760908,127.481835,0.723909,-104.619439
949.93001,0.306894,115.985936,0.693106,-116.116535
949.96001,0.4158393,101.829471,0.584161,-130.274197
949.99001,0.6654472,80.722865,0.334553,-151.382
950.02001,0.9813087,47.140394,0.018691,175.034332
950.05001,0.8306946,8.972278,0.169305,-43.13498
950.08001,0.5098496,-17.477745,0.49015,-69.5862
950.11001,0.3448486,-34.15477,0.655151,-86.26442
950.14001,0.2829748,-46.49922,0.717025,-98.610068
950.17001,0.2828244,-57.662203,0.717176,-109.774246
950.20001,0.3442819,-69.991509,0.655718,-122.104749
950.23001,0.5084521,-86.626782,0.491548,-138.741218
950.26001,0.8284919,-112.989705,0.171508,-165.105337
950.29001,0.9823485,-151.100224,0.017651,-23.217052
950.32001,0.6679097,175.249751,0.33209,-56.868272
950.35001,0.4171863,154.082442,0.582814,-78.036778
950.38001,0.3074594,139.901483,0.692541,-92.218933
950.41001,0.2761138,128.405614,0.723886,-103.715997
950.44001,0.3017417,117.019267,0.698258,-115.10354
950.47001,0.4018288,103.242178,0.598171,-128.881824
950.50001,0.6362915,83.012095,0.363708,-149.113102
950.53001,0.9647762,50.616664,0.035224,178.490271
950.56001,0.8624416,12.029639,0.137558,-40.097949
950.59001,0.5327714,-15.581119,0.467229,-67.709902
950.62001,0.3547924,-32.873649,0.645208,-85.003628
950.65001,0.2858544,-45.449137,0.714146,-97.580311
950.68001,0.2804657,-56.610428,0.719534,-108.742797
950.71001,0.334939,-68.70456,0.665061,-120.838124
950.74001,0.4859344,-84.711986,0.514066,-136.846744
950.77001,0.7930893,-109.818415,0.206911,-161.954369
950.80001,0.9943942,-147.185493,0.005606,-19.322641
950.83001,0.7024145,177.984836,0.297586,-54.153506
950.86001,0.434913,155.793574,0.565087,-76.345963
950.89001,0.3143596,141.158156,0.68564,-90.982576
950.92001,0.2766705,129.53244,0.723329,-102.609486
950.95001,0.2962045,118.252619,0.703796,-113.890502
950.98001,0.3862578,104.890954,0.613742,-127.25336
951.01001,0.6028497,85.642888,0.39715,-146.502621
951.04001,0.9390988,54.713705,0.060901,-177.432998
951.07001,0.8984282,15.854366,0.101572,-36.293531
951.10001,0.5622841,-13.188219,0.437716,-65.33731
951.13001,0.3678845,-31.285806,0.632115,-83.436091
951.16001,0.289991,-44.175557,0.710009,-96.327036
951.19001,0.2783231,-55.363163,0.721677,-107.515835
951.22001,0.3249281,-67.213959,0.675072,-119.367825
951.25001,0.4613039,-82.543278,0.538696,-134.698337
951.28001,0.7508438,-106.236303,0.249156,-158.392556
951.31001,0.9999733,-142.505696,0.000027,-14.663143
951.34001,0.7445957,-178.597493,0.255404,-50.756133
951.37001,0.4578362,157.912933,0.542164,-74.2469
951.40001,0.323552,142.680597,0.676448,-89.48043
951.43001,0.2780725,130.865737,0.721928,-101.296482
951.46001,0.2906367,119.676775,0.709363,-112.486637
951.49001,0.3697714,106.747529,0.630229,-125.417076
951.52001,0.5662829,88.550072,0.433717,-143.615726
951.55001,0.9026197,59.348947,0.09738,-172.818044
951.58001,0.9358238,20.510059,0.064176,-31.658125
951.61001,0.5994933,-10.224802,0.400507,-62.394178
951.64001,0.3848919,-29.356672,0.615108,-81.527241
951.67001,0.2957965,-42.666116,0.704203,-94.837878
951.70001,0.2767269,-53.92205,0.723273,-106.095005
951.73001,0.3147197,-65.536555,0.68528,-117.710701
951.76001,0.4354995,-80.164494,0.564501,-132.339833
951.79001,0.7028561,-102.335232,0.297144,-154.511763
951.82001,0.9943219,-137.096852,0.005678,170.725425
951.85001,0.794185,-174.400404,0.205815,-46.579319
951.88001,0.4871314,160.501425,0.512869,-71.678682
951.91001,0.3356655,144.494577,0.664334,-87.686722
951.94001,0.2806984,132.412359,0.719302,-99.770132
951.97001,0.2854214,121.284167,0.714579,-110.899516
952.00001,0.3530239,108.78469,0.646976,-123.400184
952.03001,0.5279292,91.667678,0.472071,-140.518388
952.06001,0.8548688,64.411585,0.145131,-167.775673
952.09001,0.9698933,26.044764,0.030107,-26.143685
952.12001,0.6455465,-6.594415,0.354453,-58.784056
952.15001,0.4068289,-27.038791,0.593171,-79.229623
952.18001,0.3037975,-40.902496,0.696202,-93.094519
952.21001,0.2760544,-52.28578,0.723946,-104.478994
952.24001,0.3047922,-63.687236,0.695208,-115.881641
952.27001,0.4094602,-77.617243,0.59054,-129.81284
952.30001,0.6508515,-98.212038,0.349148,-150.408825
952.33001,0.9729066,-131.043549,0.027093,176.758473
952.36001,0.8495936,-169.315944,0.150406,-41.515112
952.39001,0.5242623,163.640733,0.475738,-68.559627
952.42001,0.3515284,146.636068,0.648472,-85.565482
952.45001,0.2850108,134.184062,0.714989,-98.018679
952.48001,0.2809667,123.070118,0.719033,-109.133814
952.51001,0.3366477,110.978144,0.663352,-121.226978
952.54001,0.4891873,94.933397,0.510813,-137.272915
952.57001,0.7969754,69.768693,0.203025,-162.438809
952.60001,0.9937652,32.46648,0.006235,-19.742212
952.63001,0.7013065,-2.175788,0.298693,-54.385671
952.66001,0.4350233,-24.267409,0.564977,-76.478481
952.69001,0.3146723,-38.858199,0.685328,-91.070461
952.72001,0.276739,-50.448717,0.723261,-102.662169
952.75001,0.295621,-61.677535,0.704379,-113.892177
952.78001,0.3840679,-74.938349,0.615932,-127.154181
952.81001,0.5969704,-93.96071,0.40303,-146.177732
952.84001,0.9328475,-124.486316,0.067153,-176.704527
952.87001,0.9068483,-163.240309,0.093152,-35.459709
952.90001,0.5709393,167.439034,0.429061,-64.781556
952.93001,0.3722357,149.154958,0.627764,-83.066821
952.96001,0.2915835,136.1994,0.708417,-96.023569
952.99001,0.2777088,125.034177,0.722291,-107.189981
953.02001,0.3212318,113.308157,0.678768,-118.91719
953.05001,0.451389,98.292576,0.548611,-133.93396
953.08001,0.7316421,75.277993,0.268358,-156.949732
953.11001,0.999169,39.712649,0.000831,167.483735
953.14001,0.7666342,3.175705,0.233366,-49.054398
953.17001,0.4711852,-20.954544,0.528815,-73.185835
953.20001,0.329307,-36.495493,0.670693,-88.727974
953.23001,0.27929,-48.399251,0.72071,-100.63292
953.26001,0.2876754,-59.51428,0.712325,-111.749137
953.29001,0.3601038,-72.157799,0.639896,-124.393845
953.32001,0.5434556,-89.664706,0.456544,-141.901941
953.35001,0.8743171,-117.614359,0.125683,-169.852782
953.38001,0.9584274,-156.104604,0.041573,-28.344215
953.41001,0.6288994,172.036795,0.371101,-60.204004
953.44001,0.3992387,152.120203,0.600761,-80.121784
953.47001,0.3011442,138.486228,0.698856,-93.756947
953.50001,0.2761251,127.181606,0.723875,-105.062757
953.53001,0.3073134,115.760945,0.692687,-116.484606
953.56001,0.4156914,101.701224,0.584309,-130.545515
953.59001,0.6626186,80.804246,0.337381,-151.44368
953.62001,0.9787116,47.62487,0.021288,175.375755
953.65001,0.8390387,9.616194,0.160961,-42.634108
953.68001,0.5174365,-16.981378,0.482564,-69.232867
953.71001,0.3488765,-33.761182,0.651124,-86.013859
953.74001,0.2843242,-46.117701,0.715676,-98.371565
953.77001,0.2814277,-57.19825,0.718572,-109.453301
953.80001,0.3382266,-69.297269,0.661773,-121.553508
953.83001,0.4923416,-85.390994,0.507658,-137.64842
953.86001,0.8010352,-110.641162,0.198965,-162.899774
953.89001,0.992949,-147.923506,0.007051,-20.183306
953.92001,0.6992729,177.609724,0.300727,-54.651263
953.95001,0.434453,155.626938,0.565547,-76.635236
953.98001,0.3146407,141.085144,0.685359,-91.178216
954.01001,0.2767586,129.525134,0.723241,-102.739413
954.04001,0.295382,118.329862,0.704618,-113.935871
954.07001,0.3830143,105.127817,0.616986,-127.139103
954.10001,0.5938812,86.234405,0.406119,-146.033701
954.13001,0.9292476,55.947915,0.070752,-176.321377
954.16001,0.9116337,17.280534,0.088366,-34.989945
954.19001,0.5761932,-12.189471,0.423807,-64.461136
954.22001,0.3749578,-30.580622,0.625042,-82.853473
954.25001,0.2926182,-43.573532,0.707382,-95.84757
954.28001,0.2773727,-54.722721,0.722627,-106.997945
954.31001,0.3189742,-66.369154,0.681026,-118.645563
954.34001,0.445237,-81.186761,0.554763,-133.464356
954.37001,0.7193411,-103.769723,0.280659,-156.048504
954.40001,0.9974089,-138.850167,0.002591,168.869866
954.43001,0.7811188,-175.638438,0.218881,-47.91959
954.46001,0.4803515,159.806018,0.519648,-72.47632
954.49001,0.3333385,144.054331,0.666661,-88.229193
954.52001,0.2802594,132.087207,0.719741,-100.197502
954.55001,0.2858998,121.016514,0.7141,-111.26938
954.58001,0.3540278,108.55398,0.645972,-123.733099
954.61001,0.52887,91.487352,0.47113,-140.800912
954.64001,0.8542824,64.367302,0.145718,-167.922147
954.67001,0.9712655,26.217605,0.028734,-26.073029
954.70001,0.6496276,-6.373487,0.350372,-58.665307
954.73001,0.4096767,-26.84927,0.590323,-79.142275
954.76001,0.3051877,-40.721476,0.694812,-93.015665
954.79001,0.2760635,-52.071703,0.723937,-104.367077
954.82001,0.3027869,-63.375925,0.697213,-115.672484
954.85001,0.4032415,-77.078793,0.596758,-129.376537
954.88001,0.636283,-97.160961,0.363717,-149.459889
954.91001,0.9628237,-129.20253,0.037176,178.497358
954.94001,0.8686895,-167.508233,0.131311,-39.809529
954.97001,0.5399341,164.835855,0.460066,-67.466626
955.00001,0.3589612,147.476533,0.641039,-84.827132
955.03001,0.2874494,134.903064,0.712551,-97.401785
955.06001,0.2793366,123.832002,0.720663,-108.474032
955.09001,0.3291845,111.974374,0.670816,-120.332843
955.12001,0.4700439,96.51673,0.529956,-135.791672
955.15001,0.7631807,72.576447,0.236819,-159.733138
955.18001,0.9995738,36.298919,0.000426,-16.01185
955.21001,0.7381433,0.716337,0.261857,-51.595616
955.24001,0.4558609,-22.420949,0.544139,-74.734086
955.27001,0.3234067,-37.495931,0.676593,-89.810251
955.30001,0.2781668,-49.217575,0.721833,-101.533079
955.33001,0.2900499,-60.30956,0.70995,-112.626247
955.36001,0.3669821,-73.074816,0.633018,-125.392686
955.39001,0.557801,-90.91658,0.442199,-143.235633
955.42001,0.8903724,-119.419203,0.109628,-171.73944
955.45001,0.947894,-157.883433,0.052106,-30.204852
955.48001,0.6162639,170.954007,0.383736,-61.368596
955.51001,0.3938808,151.469175,0.606119,-80.85461
955.54001,0.2994206,138.025155,0.700579,-94.299813
955.57001,0.2762214,126.798586,0.723779,-105.527565
955.60001,0.3087827,115.396251,0.691217,-116.931083
955.63001,0.4188084,101.308143,0.581192,-131.020374
955.66001,0.6674265,80.340895,0.332574,-151.988804
955.69001,0.9803585,47.14982,0.019642,174.818938
955.72001,0.8370157,9.342335,0.162984,-42.989729
955.75001,0.5170855,-17.092603,0.482915,-69.425849
955.78001,0.3491826,-33.802701,0.650817,-86.13713
955.81001,0.2845452,-46.117674,0.715455,-98.453285
955.84001,0.2811508,-57.150683,0.718849,-109.487476
955.87001,0.336725,-69.165759,0.663275,-121.503734
955.90001,0.4877977,-85.078681,0.512202,-137.417838
955.93001,0.7922028,-109.945206,0.207797,-162.285545
955.96001,0.9955001,-146.863438,0.0045,-19.204959
955.99001,0.7108324,178.459013,0.289168,-53.88369
956.02001,0.4413337,156.198802,0.558666,-76.145082
956.05001,0.3176827,141.529733,0.682317,-90.815333
956.08001,0.2772168,129.95218,0.722783,-102.394068
956.11001,0.2930475,118.839168,0.706953,-113.508261
956.14001,0.3757033,105.873398,0.624297,-126.475212
956.17001,0.5766702,87.529698,0.42333,-144.820093
956.20001,0.9108744,58.189632,0.089126,-174.161341
956.23001,0.9311386,19.68415,0.068861,-32.668004
956.26001,0.5972405,-10.588132,0.402759,-62.941467
956.29001,0.3851985,-29.506697,0.614801,-81.861213
956.32001,0.2963807,-42.709134,0.703619,-95.064831
956.35001,0.2765553,-53.867034,0.723445,-106.223912
956.38001,0.31252,-65.327984,0.68748,-117.686043
956.41001,0.4281495,-79.640579,0.571851,-131.999819
956.44001,0.6852975,-101.112353,0.314702,-153.472773
956.47001,0.9877501,-134.887341,0.01225,172.751058
956.50001,0.819444,-172.323388,0.180556,-44.686169
956.53001,0.5055317,161.900439,0.494468,-70.463522
956.56001,0.3443834,145.526867,0.655617,-86.838275
956.59001,0.2832252,133.346256,0.716775,-99.020066
956.62001,0.2822228,122.335358,0.717777,-110.032145
956.65001,0.3406979,110.244337,0.659302,-122.124345
956.68001,0.4968304,94.109628,0.50317,-138.260235
956.71001,0.8059618,68.808001,0.194038,-163.563041
956.74001,0.9921678,31.657465,0.007832,-20.714758
956.77001,0.6986443,-2.553163,0.301356,-54.926565
956.80001,0.4352008,-24.413957,0.564799,-76.78854
956.83001,0.3153611,-38.900906,0.684639,-91.276668
956.86001,0.2769047,-50.410714,0.723095,-102.787656
956.89001,0.2943456,-61.524714,0.705654,-113.902835
956.92001,0.3792456,-74.561162,0.620754,-126.940462
956.95001,0.5839477,-93.084431,0.416052,-145.464911
956.98001,0.9178938,-122.701402,0.082106,-175.083061
957.01001,0.9249913,-161.159873,0.075009,-33.542711
957.04001,0.59119,168.898776,0.40881,-63.485242
957.07001,0.3826169,150.175715,0.617383,-82.209482
957.10001,0.2955455,137.058093,0.704454,-95.328283
957.13001,0.2766756,125.931247,0.723324,-106.456308
957.16001,0.3134841,114.467985,0.686516,-117.920749
957.19001,0.4303175,100.118696,0.569682,-132.271217
957.22001,0.6889523,78.565024,0.311048,-153.826067
957.25001,0.988884,44.725781,0.011116,172.333512
957.28001,0.8167902,7.403822,0.18321,-44.989626
957.31001,0.5041587,-18.247093,0.495841,-70.64172
957.34001,0.3439592,-34.561285,0.656041,-86.957091
957.37001,0.2831527,-46.713457,0.716847,-99.110441
957.40001,0.2822478,-57.706068,0.717752,-110.10423
957.43001,0.3406334,-69.777364,0.659367,-122.176704
957.46001,0.4963065,-85.875979,0.503694,-138.276498
957.49001,0.8045619,-111.097721,0.195438,-163.499418
957.52001,0.9927272,-148.155284,0.007273,-20.558158
957.55001,0.7011186,177.614935,0.298881,-54.789118
957.58001,0.4367933,155.707287,0.563207,-76.697944
957.61001,0.3161108,141.198776,0.683889,-91.207632
957.64001,0.2770231,129.690801,0.722977,-102.716785
957.67001,0.2937194,118.60388,0.706281,-113.804883
957.70001,0.3772291,105.637386,0.622771,-126.772555
957.73001,0.579083,87.274727,0.420917,-145.136391
957.76001,0.9124294,57.940325,0.087571,-174.47197
957.79001,0.930604,19.550859,0.069396,-32.862614
957.82001,0.5976272,-10.618646,0.402373,-63.033297
957.85001,0.3858282,-29.498456,0.614172,-81.914283
957.88001,0.2967653,-42.678722,0.703235,-95.095727
957.91001,0.2764779,-53.807196,0.723522,-106.225378
957.94001,0.3115485,-65.212386,0.688452,-117.631744
957.97001,0.4251052,-79.405058,0.574895,-131.825594
958.00001,0.6782469,-100.611505,0.321753,-153.033217
958.03001,0.9844982,-134.008508,0.015502,173.568603
958.06001,0.8291069,-171.492721,0.170893,-43.916787
958.09001,0.5128111,162.455677,0.487189,-69.969565
958.12001,0.3478472,145.929238,0.652153,-86.497181
958.15001,0.2843056,133.70164,0.715694,-98.725955
958.18001,0.2812215,122.724008,0.718778,-109.704764
958.21001,0.3365489,110.76744,0.663451,-121.662508
958.24001,0.4862984,94.959911,0.513702,-137.471213
958.27001,0.7880235,70.32734,0.211977,-162.10496
958.30001,0.9967024,33.696654,0.003298,-18.736822
958.33001,0.7183139,-1.027107,0.281686,-53.461759
958.36001,0.4462596,-23.43114,0.55374,-75.866968
958.39001,0.3200281,-38.168669,0.679972,-90.605673
958.42001,0.2776523,-49.743744,0.722348,-102.181924
958.45001,0.2912831,-60.779293,0.708717,-113.218649
958.48001,0.3698903,-73.542405,0.63011,-125.982936
958.51001,0.5624899,-91.419228,0.43751,-143.860934
958.54001,0.8937494,-119.917048,0.106251,-172.35993
958.57001,0.9468821,-158.160331,0.053118,-30.604389
958.60001,0.6170021,170.889906,0.382998,-61.555327
958.63001,0.3951815,151.485679,0.604818,-80.960729
958.66001,0.3002448,138.085538,0.699755,-94.362045
958.69001,0.2761415,126.915705,0.723858,-105.533053
958.72001,0.3069872,115.620218,0.693013,-116.829715
958.75001,0.4130682,101.760891,0.586932,-130.690217
958.78001,0.6537583,81.30223,0.346242,-151.150053
958.81001,0.9720379,48.880726,0.027962,176.427268
958.84001,0.8558615,11.044771,0.144139,-41.409862
958.87001,0.5322781,-15.948959,0.467722,-68.404767
958.90001,0.3565139,-32.982886,0.643486,-85.439868
958.93001,0.2869725,-45.403449,0.713027,-97.861606
958.96001,0.2794376,-56.380307,0.720562,-108.839638
958.99001,0.3289441,-68.142398,0.671056,-120.602904
959.02001,0.467775,-83.433455,0.532225,-135.895135
959.05001,0.756353,-107.003015,0.243647,-159.465869
959.08001,0.9999784,-142.777202,0.000022,-15.24123
959.11001,0.7507236,-178.395165,0.249276,-50.860368
959.14001,0.4645791,158.218002,0.535421,-74.248374
959.17001,0.3276471,143.01599,0.672353,-89.45156
959.20001,0.2791608,131.288316,0.720839,-101.180408
959.23001,0.2874778,120.313172,0.712522,-112.156726
959.26001,0.3580461,107.862721,0.641954,-124.60835
959.29001,0.5355454,90.750912,0.464455,-141.721334
959.32001,0.8598979,63.625039,0.140102,-168.84838
959.35001,0.9699844,25.7767,0.030016,-26.697892
959.38001,0.6506284,-6.478184,0.349372,-58.95395
959.41001,0.4117301,-26.824371,0.58827,-79.30131
959.44001,0.3065625,-40.631635,0.693437,-93.109747
959.47001,0.276126,-51.901794,0.723874,-104.38108
959.50001,0.3004412,-63.056745,0.699559,-115.537204
959.53001,0.3954495,-76.442304,0.604551,-128.923937
959.56001,0.6169708,-95.81546,0.383029,-148.298265
959.59001,0.9463489,-126.686972,0.053651,-179.17095
959.62001,0.8951173,-164.857617,0.104883,-37.342767
959.65001,0.5643189,166.639135,0.435681,-65.847188
959.68001,0.3710208,148.747228,0.628979,-83.740268
959.71001,0.2917728,135.985247,0.708227,-96.503422
959.74001,0.2774715,124.972672,0.722529,-107.51717
959.77001,0.3187334,113.456635,0.681267,-119.034379
959.80001,0.4425026,98.85507,0.557497,-133.637116
959.83001,0.7102622,76.750991,0.289738,-155.742367
959.86001,0.9947101,42.40916,0.00529,169.914629
959.89001,0.7986051,5.671843,0.201395,-46.82386
959.92001,0.493666,-19.248906,0.506334,-71.745781
959.95001,0.3400097,-35.206793,0.65999,-87.70484
959.98001,0.282218,-47.204127,0.717782,-99.703346
960.01001,0.283034,-58.136049,0.716966,-110.63644
960.04001,0.3429792,-70.202641,0.657021,-122.704204
960.07001,0.5005522,-86.342394,0.499448,-138.845129
960.10001,0.8092175,-111.616503,0.190783,-164.120409
960.13001,0.9919529,-148.557033,0.008047,-21.062111
960.16001,0.7003559,177.451447,0.299644,-55.054802
960.19001,0.4373762,155.660565,0.562624,-76.846856
960.22001,0.3167369,141.204574,0.683263,-91.304018
960.25001,0.2771706,129.742574,0.722829,-102.767189
960.28001,0.2928497,118.727506,0.70715,-113.783428
960.31001,0.3740117,105.904897,0.625988,-126.607209
960.34001,0.5705131,87.861425,0.429487,-144.651852
960.37001,0.9015993,59.11957,0.098401,-173.394878
960.40001,0.9415159,20.971725,0.058484,-31.543894
960.43001,0.6116314,-9.607629,0.388369,-62.124419
960.46001,0.3931812,-28.80008,0.606819,-81.318041
960.49001,0.2997116,-42.104034,0.700288,-94.623166
960.52001,0.2761614,-53.223075,0.723839,-105.743377
960.55001,0.3071341,-64.480038,0.692866,-117.00151
960.58001,0.4128377,-78.287346,0.587162,-130.809989
960.61001,0.6520575,-98.634577,0.347942,-151.158391
960.64001,0.9703287,-130.84481,0.029671,176.630206
960.67001,0.8602188,-168.59245,0.139781,-41.118604
960.70001,0.5365224,164.330107,0.463478,-68.197217
960.73001,0.3588176,147.233844,0.641182,-85.294651
960.76001,0.2878347,134.79973,0.712165,-97.729935
960.79001,0.2789263,123.85685,0.721074,-108.673984
960.82001,0.3262714,112.197382,0.673729,-120.334622
960.85001,0.4605471,97.147285,0.539453,-135.385889
960.88001,0.7423445,74.090754,0.257655,-158.44359
960.91001,0.9995731,38.855939,0.000427,166.320426
960.94001,0.7674848,2.941175,0.232515,-49.595508
960.97001,0.4751142,-20.911805,0.524886,-73.449657
961.00001,0.3323635,-36.344664,0.667637,-88.883686
961.03001,0.2803163,-48.138717,0.719684,-100.678909
961.06001,0.2853703,-59.055584,0.71463,-111.596945
961.09001,0.3508043,-71.286178,0.649196,-123.828708
961.12001,0.5181111,-87.870419,0.481889,-140.414118
961.15001,0.8345582,-113.987054,0.165442,-166.531922
961.18001,0.983182,-151.313069,0.016818,-23.859107
961.21001,0.6774139,175.576259,0.322586,-56.970948
961.24001,0.4258347,154.507479,0.574165,-78.040897
961.27001,0.3122978,140.380128,0.687702,-92.169416
961.30001,0.2766072,129.03559,0.723393,-103.515123
961.33001,0.2955436,118.004113,0.704456,-114.547769
961.36001,0.3814189,105.020159,0.618581,-127.532891
961.39001,0.5859923,86.578251,0.414008,-145.975968
961.42001,0.9172701,57.202574,0.08273,-175.352813
961.45001,0.9281647,19.082417,0.071835,-33.474138
961.48001,0.5972508,-10.791702,0.402749,-63.349426
961.51001,0.3867037,-29.545076,0.613296,-82.103969
961.54001,0.2974587,-42.658509,0.702541,-95.218569
961.57001,0.2763462,-53.715479,0.723654,-106.276707
961.60001,0.3096264,-64.998529,0.690374,-117.560925
961.63001,0.4189067,-78.936678,0.581093,-131.500242
961.66001,0.6634874,-99.581488,0.336513,-152.14622
961.69001,0.9763062,-132.14309,0.023694,175.29101
961.72001,0.8497905,-169.664639,0.15021,-42.231707
961.75001,0.5293027,163.692063,0.470697,-68.876172
961.78001,0.3558671,146.823118,0.644133,-85.746285
961.81001,0.2869782,134.485983,0.713022,-98.084588
961.84001,0.2793221,123.574857,0.720678,-108.996881
961.87001,0.3279179,111.901951,0.672082,-120.670954
961.90001,0.4640841,96.786195,0.535916,-135.787877
961.93001,0.7478035,73.59758,0.252196,-158.97766
961.96001,0.999833,38.293728,0.000167,165.717321
961.99001,0.7635386,2.566583,0.236461,-50.010991
962.02001,0.4732424,-21.118834,0.526758,-73.697575
962.05001,0.3317697,-36.473496,0.66823,-89.053404
962.08001,0.2802197,-48.229859,0.71978,-100.810933
962.11001,0.2854467,-59.123237,0.714553,-111.705478
962.14001,0.3508267,-71.329966,0.649173,-123.913375
962.17001,0.5176346,-87.871312,0.482365,-140.455887
962.20001,0.8331165,-113.892264,0.166883,-166.478005
962.23001,0.9840987,-151.109817,0.015901,-23.696725
962.26001,0.6802575,175.76189,0.319742,-56.826185
962.29001,0.4276698,154.645476,0.57233,-77.943765
962.32001,0.3131724,140.497067,0.686828,-92.09334
962.35001,0.2767273,129.157974,0.723273,-103.433599
962.38001,0.2947365,118.162616,0.705264,-114.430123
962.41001,0.3788543,105.268555,0.621146,-127.32535
962.44001,0.5798315,87.03074,0.420168,-145.564331
962.47001,0.9103023,58.013178,0.089698,-174.583059
962.50001,0.9351645,19.989266,0.064835,-32.608137
962.53001,0.6055861,-10.169442,0.394414,-62.768011
962.56001,0.3909364,-29.124018,0.609064,-81.723752
962.59001,0.2991145,-42.319526,0.700885,-94.920426
962.62001,0.2761862,-53.380945,0.723814,-105.983011
962.65001,0.3072989,-64.593916,0.692701,-117.197147
962.68001,0.4125665,-78.341671,0.587434,-130.946068
962.71001,0.6501054,-98.561724,0.349895,-151.167286
962.74001,0.9683136,-130.530651,0.031686,176.862622
962.77001,0.8651705,-168.174348,0.134829,-40.78224
962.80001,0.5414372,164.652787,0.458563,-67.956271
962.83001,0.3615043,147.483916,0.638496,-85.126307
962.86001,0.2888628,135.032932,0.711137,-97.578456
962.89001,0.2783941,124.127096,0.721606,-108.485456
962.92001,0.3233223,112.581402,0.676678,-120.032315
962.95001,0.452538,97.798214,0.547462,-134.816668
962.98001,0.7264641,75.313093,0.273536,-157.302953
963.01001,0.9975494,40.718218,0.002451,168.101007
963.04001,0.7866748,4.504811,0.213325,-48.113564
963.07001,0.4876585,-19.892125,0.512341,-72.511665
963.10001,0.3380675,-35.602151,0.661932,-88.222856
963.13001,0.2818644,-47.48127,0.718136,-100.103139
963.16001,0.2832391,-58.341146,0.716761,-110.964179
963.19001,0.3430664,-70.337176,0.656934,-122.961373
963.22001,0.4992571,-86.354136,0.500743,-138.979498
963.25001,0.8049047,-111.353112,0.195095,-163.979637
963.28001,0.9937708,-147.95013,0.006229,-20.577819
963.31001,0.70903,178.027313,0.29097,-54.60154
963.34001,0.4431891,156.087242,0.556811,-76.542775
963.37001,0.3195663,141.56046,0.680434,-91.07072
963.40001,0.2777077,130.108361,0.722292,-102.523983
963.43001,0.2906843,119.193301,0.709316,-113.440207
963.46001,0.3668493,106.624239,0.633151,-126.010432
963.49001,0.5529683,89.159499,0.447032,-143.476335
963.52001,0.879157,61.477496,0.120843,-171.159502
963.55001,0.959855,23.741659,0.040145,-28.896503
963.58001,0.6376328,-7.670459,0.362367,-60.309784
963.61001,0.4067024,-27.501457,0.593298,-80.141944
963.64001,0.3051607,-41.074375,0.694839,-93.716026
963.67001,0.2760913,-52.222913,0.723909,-104.865727
963.70001,0.3007557,-63.289012,0.699244,-115.932989
963.73001,0.3950297,-76.561026,0.60497,-129.206166
963.76001,0.6134386,-95.698853,0.386561,-148.345156
963.79001,0.941262,-126.097988,0.058738,-178.745453
963.82001,0.9040663,-163.996268,0.095934,-36.644896
963.85001,0.5747842,167.319189,0.425216,-65.330602
963.88001,0.3769115,149.265453,0.623089,-83.3855
963.91001,0.2941933,136.456007,0.705807,-96.196108
963.94001,0.2768012,125.503852,0.723199,-107.149426
963.97001,0.3135328,114.193566,0.686467,-118.460874
964.00001,0.4279768,100.079842,0.572023,-132.57576
964.03001,0.6796493,79.041734,0.320351,-153.61503
964.06001,0.9832979,46.078599,0.016702,173.420673
964.09001,0.8363738,8.954537,0.163626,-43.704551
964.12001,0.5208791,-17.101679,0.479121,-69.761929
964.15001,0.3526871,-33.674262,0.647313,-86.335674
964.18001,0.2861536,-45.878847,0.713846,-98.541421
964.21001,0.2796918,-56.729538,0.720308,-109.393273
964.24001,0.3291401,-68.376567,0.67086,-121.041464
964.27001,0.4660231,-83.480484,0.533977,-136.146542
964.30001,0.7494566,-106.631801,0.250543,-159.299021
964.33001,0.9998297,-141.789697,0.00017,165.541921
964.36001,0.7653544,-177.372022,0.234646,-50.041565
964.39001,0.4753411,158.975443,0.524659,-73.695261
964.42001,0.3330859,143.628918,0.666914,-89.042947
964.45001,0.2806464,131.896007,0.719354,-100.77702
964.48001,0.2846734,121.060957,0.715327,-111.61323
964.51001,0.3477377,108.983496,0.652262,-123.691852
964.54001,0.5093941,92.73134,0.490606,-139.945169
